simulation_id,scenario,tos,qos_class,offered_bandwidth,time_distribution,routing_hops,n_nodes,max_avg_lambda,link_bandwidth,scheduling_policy,tos_queue_weight,min_tos_weight,avg_delay,jitter,packet_loss_rate,delay_p10,delay_p50,delay_p90,actual_bandwidth,log_avg_delay
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,8772.0,0,1,11,9981.0,100000,WFQ,10.0,10.0,0.016514,0.000106,0.0,0.005,0.014,0.029837,8.77053,-4.1035467729869
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,5329.0,0,3,11,9981.0,100000,WFQ,10.0,10.0,0.043826,0.000637,0.0,0.009,0.051,0.073837,5.34229,-3.1275280304089255
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,9942.0,1,1,11,9981.0,100000,WFQ,30.0,30.0,0.010572,5.3e-05,0.0,0.003,0.017,0.017,9.94526,-4.549546282240095
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,4876.0,1,1,11,9981.0,100000,WFQ,30.0,30.0,0.009198,1.4e-05,0.0,0.005,0.01,0.014,4.87511,-4.688769209864405
results_qos_sdwan_240_249_246,A_wfq_fixed,0,Gold,7929.0,0,2,11,9981.0,100000,WFQ,60.0,60.0,0.024349,0.000101,0.0,0.01,0.024106,0.037611,7.9161,-3.715264498058649
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,9065.0,1,3,11,9981.0,100000,WFQ,30.0,30.0,0.033248,0.000176,0.0,0.015,0.031367,0.050234,9.06622,-3.40376066406532
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,8732.0,4,2,11,9981.0,100000,WFQ,30.0,30.0,0.030519,0.000179,0.0,0.012909,0.028993,0.048023,2.93718,-3.489405838502416
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,7163.0,4,1,11,9981.0,100000,WFQ,10.0,10.0,0.011832,7.3e-05,0.0,0.003,0.017,0.019458,2.44859,-4.4369475535736385
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,2938.0,4,2,11,9981.0,100000,WFQ,10.0,10.0,0.021613,0.000102,0.0,0.01,0.02,0.032617,1.04052,-3.8344602934803556
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,5722.0,4,1,11,9981.0,100000,WFQ,10.0,10.0,0.011184,6.1e-05,0.0,0.003,0.017,0.017,1.98913,-4.493271093490683
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,2462.0,4,2,11,9981.0,100000,WFQ,10.0,10.0,0.02692,0.00016,0.0,0.01,0.027112,0.043319,0.879596,-3.61488577420561
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,6624.0,0,3,11,9981.0,100000,WFQ,10.0,10.0,0.130135,0.027161,0.0047047907356903,0.018457,0.071435,0.308277,6.61344,-2.039182905816274
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,7288.0,0,1,11,9981.0,100000,WFQ,10.0,10.0,0.012799,6.5e-05,0.0,0.005,0.010165,0.022799,7.28332,-4.358388236108483
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,3119.0,4,1,11,9981.0,100000,WFQ,10.0,10.0,0.009199,1.4e-05,0.0,0.005,0.01,0.014,1.09125,-4.688660496487117
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,7233.0,1,2,11,9981.0,100000,WFQ,10.0,10.0,0.030232,0.000354,0.0,0.006,0.034,0.053041,7.23139,-3.498854312934949
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,6198.0,0,3,11,9981.0,100000,WFQ,30.0,30.0,0.042825,0.000276,0.0,0.020387,0.042115,0.064155,6.20948,-3.1506332347719535
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,7387.0,1,2,11,9981.0,100000,WFQ,30.0,30.0,0.029796,0.000172,0.0,0.012274,0.028187,0.0469,7.38543,-3.513381122668107
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,4858.0,4,1,11,9981.0,100000,WFQ,10.0,10.0,0.012889,8.2e-05,0.0,0.003,0.017,0.023763,1.70364,-4.351381044559495
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,2145.0,1,2,11,9981.0,100000,WFQ,10.0,10.0,0.020516,8.8e-05,0.0,0.01,0.02,0.028905,2.14408,-3.886550209455115
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,3858.0,1,1,11,9981.0,100000,WFQ,10.0,10.0,0.010123,4.9e-05,0.0,0.003,0.017,0.017,3.86066,-4.592945216365522
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,8937.0,0,2,11,9981.0,100000,WFQ,10.0,10.0,0.029257,0.000206,0.0,0.01,0.028,0.047839,8.93581,-3.5316364176965185
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,3889.0,1,1,11,9981.0,100000,WFQ,30.0,30.0,0.011364,6.2e-05,0.0,0.003,0.017,0.017277,3.89601,-4.4773048149901955
results_qos_sdwan_240_249_246,A_wfq_fixed,0,Gold,4392.0,1,2,11,9981.0,100000,WFQ,60.0,60.0,0.027011,0.000241,0.0,0.006607,0.034,0.046702,4.40304,-3.611511088538265
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,2491.0,4,2,11,9981.0,100000,WFQ,10.0,10.0,0.028425,0.000323,0.0,0.006,0.034,0.05007,0.893313,-3.560486239345537
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,4692.0,4,2,11,9981.0,100000,WFQ,10.0,10.0,0.026823,0.00029,0.0,0.006,0.034,0.046529,1.64463,-3.6184955505608465
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,4107.0,0,1,11,9981.0,100000,WFQ,30.0,30.0,0.010411,2.4e-05,0.0,0.005,0.01,0.014746,4.10804,-4.564892339489521
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,3963.0,0,1,11,9981.0,100000,WFQ,30.0,30.0,0.011394,6.2e-05,0.0,0.003,0.017,0.01797,3.95899,-4.474668377923933
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,4940.0,4,1,11,9981.0,100000,WFQ,10.0,10.0,0.014353,0.000108,0.0,0.005,0.012537,0.027193,1.70393,-4.243796299392894
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,6072.0,1,4,11,9981.0,100000,WFQ,30.0,30.0,0.043798,0.000288,0.0,0.02,0.04201,0.065634,6.07616,-3.1281671247427387
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,4385.0,4,3,11,9981.0,100000,WFQ,30.0,30.0,0.036829,0.000457,0.0,0.009,0.051,0.062299,1.55797,-3.3014697006722207
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,6018.0,0,3,11,9981.0,100000,WFQ,10.0,10.0,0.075502,0.002629,3.2296226499712016e-05,0.03,0.061951,0.13755,6.01333,-2.5835961330117887
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,2814.0,1,2,11,9981.0,100000,WFQ,10.0,10.0,0.023016,0.000232,0.0,0.006,0.034,0.039935,2.81598,-3.7715656527328902
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,4440.0,0,2,11,9981.0,100000,WFQ,10.0,10.0,0.061832,0.002583,1.5733978876009503e-05,0.010861,0.048163,0.123683,4.44053,-2.783334249177567
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,6158.0,4,3,11,9981.0,100000,WFQ,10.0,10.0,0.037344,0.000295,0.0,0.015,0.036682,0.05877,2.13756,-3.2875830228779916
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,8393.0,0,3,11,9981.0,100000,WFQ,10.0,10.0,0.039452,0.000538,0.0,0.009,0.051,0.065178,8.3801,-3.23267053589039
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,7620.0,4,1,11,9981.0,100000,WFQ,30.0,30.0,0.011199,6e-05,0.0,0.003,0.017,0.017,2.60966,-4.491930790381581
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,9746.0,4,1,11,9981.0,100000,WFQ,30.0,30.0,0.010451,2.5e-05,0.0,0.005,0.01,0.014947,3.33881,-4.561057611369771
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,8595.0,4,2,11,9981.0,100000,WFQ,30.0,30.0,0.024282,0.000229,0.0,0.006,0.034,0.042448,2.91568,-3.7180199438603534
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,7086.0,4,4,11,9981.0,100000,WFQ,10.0,10.0,0.095401,0.003809,6.369525176396272e-05,0.039963,0.079095,0.172023,2.44386,-2.3496662184025405
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,3342.0,0,3,11,9981.0,100000,WFQ,30.0,30.0,0.038281,0.000224,0.0,0.017583,0.038537,0.057498,3.34263,-3.262801589436606
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,7775.0,1,3,11,9981.0,100000,WFQ,10.0,10.0,0.071821,0.00267,2.3536423515690884e-05,0.017592,0.060867,0.132974,7.77961,-2.633578366583
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,5723.0,0,1,11,9981.0,100000,WFQ,10.0,10.0,0.012652,7.8e-05,0.0,0.003,0.017,0.022751,5.72359,-4.3699399735387345
results_qos_sdwan_240_249_246,A_wfq_fixed,0,Gold,8017.0,1,1,11,9981.0,100000,WFQ,60.0,60.0,0.015627,8.1e-05,0.0,0.003008,0.017,0.027882,8.00933,-4.158755091550973
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,5531.0,0,2,11,9981.0,100000,WFQ,10.0,10.0,0.060323,0.002528,4.056718331228347e-05,0.009757,0.047329,0.120618,5.55283,-2.8080418217711576
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,5598.0,0,2,11,9981.0,100000,WFQ,10.0,10.0,0.060966,0.002546,4.033432675286261e-05,0.010378,0.047986,0.121577,5.57727,-2.797438947250338
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,2985.0,4,1,11,9981.0,100000,WFQ,10.0,10.0,0.010886,3.5e-05,0.0,0.005,0.01,0.016612,1.03177,-4.520277718970129
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,9487.0,1,1,11,9981.0,100000,WFQ,10.0,10.0,0.010803,3.2e-05,0.0,0.005,0.01,0.01649,9.48287,-4.527931405647289
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,8646.0,0,2,11,9981.0,100000,WFQ,30.0,30.0,0.023341,0.000104,0.0,0.01,0.02226,0.036613,8.64941,-3.757543808140087
results_qos_sdwan_240_249_246,A_wfq_fixed,0,Gold,5925.0,4,3,11,9981.0,100000,WFQ,60.0,60.0,0.041229,0.000451,0.0,0.013401,0.051,0.066938,2.06719,-3.1886133867413124
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,4294.0,1,2,11,9981.0,100000,WFQ,10.0,10.0,0.056203,0.002347,3.609557642888997e-05,0.007818,0.043661,0.112961,4.29351,-2.8787851427242765
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,9981.0,1,2,11,9981.0,100000,WFQ,10.0,10.0,0.058954,0.002362,2.8573509038906976e-05,0.019402,0.04443,0.11695,9.98033,-2.8309978001870877
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,9760.0,1,2,11,9981.0,100000,WFQ,10.0,10.0,0.028261,0.000335,0.0,0.006,0.034,0.050243,9.77273,-3.5662725166476394
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,3127.0,1,2,11,9981.0,100000,WFQ,30.0,30.0,0.02178,8.7e-05,0.0,0.01,0.02,0.033439,3.12725,-3.8267631614773228
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,8663.0,1,1,11,9981.0,100000,WFQ,10.0,10.0,0.012146,7.5e-05,0.0,0.003,0.017,0.020739,8.65641,-4.410755381506753
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,7394.0,0,1,11,9981.0,100000,WFQ,30.0,30.0,0.010934,3e-05,0.0,0.005,0.01,0.01744,7.41094,-4.5158780785093295
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,2316.0,1,1,11,9981.0,100000,WFQ,30.0,30.0,0.014601,8.7e-05,0.0,0.003,0.017,0.027154,2.31925,-4.2266652594627105
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,3770.0,4,2,11,9981.0,100000,WFQ,10.0,10.0,0.030729,0.000378,0.0,0.006,0.034,0.05512,1.32311,-3.48254844485963
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,6019.0,0,2,11,9981.0,100000,WFQ,10.0,10.0,0.030042,0.000268,0.0,0.01,0.028,0.051659,6.0327,-3.5051588764062744
results_qos_sdwan_240_249_246,A_wfq_fixed,0,Gold,3810.0,4,3,11,9981.0,100000,WFQ,60.0,60.0,0.035019,0.000448,0.0,0.009,0.051,0.059207,1.30518,-3.351864507643501
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,6125.0,1,2,11,9981.0,100000,WFQ,10.0,10.0,0.023267,0.000226,0.0,0.006,0.034,0.038955,6.12876,-3.760719231336981
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,3163.0,1,3,11,9981.0,100000,WFQ,10.0,10.0,0.038202,0.000256,0.0,0.01523,0.038217,0.058686,3.16262,-3.264867408719194
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,4689.0,4,4,11,9981.0,100000,WFQ,10.0,10.0,0.160991,0.035061,0.0057472745864159,0.026033,0.091339,0.402475,1.61409,-1.82640681618129
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,4893.0,4,2,11,9981.0,100000,WFQ,30.0,30.0,0.023192,9.5e-05,0.0,0.01,0.022324,0.036038,1.74481,-3.7639478873627827
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,4458.0,1,2,11,9981.0,100000,WFQ,10.0,10.0,0.022282,0.000108,0.0,0.01,0.02,0.034843,4.46172,-3.8039761013450124
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,2016.0,0,2,11,9981.0,100000,WFQ,10.0,10.0,0.024882,0.000145,0.0,0.01,0.023901,0.040561,2.01498,-3.6936106284898376
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,7541.0,1,4,11,9981.0,100000,WFQ,10.0,10.0,0.05321,0.000509,0.0,0.021881,0.054269,0.082023,7.53446,-2.933508930373859
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,8250.0,4,4,11,9981.0,100000,WFQ,10.0,10.0,0.174027,0.039242,0.007420001669801,0.026307,0.097111,0.444954,2.79527,-1.7485448193918087
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,8987.0,4,3,11,9981.0,100000,WFQ,10.0,10.0,0.161043,0.038558,0.0069233311957679,0.03,0.080369,0.431344,2.99137,-1.8260838689120455
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,9648.0,4,3,11,9981.0,100000,WFQ,30.0,30.0,0.036361,0.000456,0.0,0.009,0.051,0.0618,3.29227,-3.3142585073007775
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,5371.0,0,1,11,9981.0,100000,WFQ,10.0,10.0,0.014198,0.000107,0.0,0.003,0.017,0.026995,5.3889,-4.254654169364943
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,6697.0,0,1,11,9981.0,100000,WFQ,10.0,10.0,0.010001,2.2e-05,0.0,0.005,0.01,0.014,6.67588,-4.6050701909877585
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,9223.0,1,3,11,9981.0,100000,WFQ,10.0,10.0,0.121607,0.026868,0.0038200082368826,0.013,0.063075,0.296049,9.23379,-2.1069607453174433
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,9226.0,1,1,11,9981.0,100000,WFQ,10.0,10.0,0.01129,3.8e-05,0.0,0.005,0.01,0.018519,9.22609,-4.483837900820566
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,5503.0,0,1,11,9981.0,100000,WFQ,30.0,30.0,0.009766,1.8e-05,0.0,0.005,0.01,0.014,5.48742,-4.628848313342669
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,9074.0,1,1,11,9981.0,100000,WFQ,10.0,10.0,0.011463,6.4e-05,0.0,0.003,0.017,0.017828,9.06989,-4.468630821849264
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,5301.0,0,3,11,9981.0,100000,WFQ,10.0,10.0,0.04641,0.00064,0.0,0.009,0.051,0.076968,5.28897,-3.0702403257290527
results_qos_sdwan_240_249_246,A_wfq_fixed,0,Gold,5709.0,1,3,11,9981.0,100000,WFQ,60.0,60.0,0.036206,0.000171,0.0,0.017273,0.036292,0.053421,5.71039,-3.3185304280283847
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,2074.0,4,2,11,9981.0,100000,WFQ,30.0,30.0,0.031485,0.000194,0.0,0.01348,0.029762,0.049847,0.769559,-3.458244037041431
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,3603.0,4,2,11,9981.0,100000,WFQ,10.0,10.0,0.025365,0.000242,0.0,0.006,0.034,0.043865,1.27083,-3.6743850079634837
results_qos_sdwan_240_249_246,A_wfq_fixed,0,Gold,6699.0,0,1,11,9981.0,100000,WFQ,60.0,60.0,0.011745,6.9e-05,0.0,0.003,0.017,0.018964,6.70273,-4.444327660871261
results_qos_sdwan_240_249_246,A_wfq_fixed,0,Gold,4599.0,0,2,11,9981.0,100000,WFQ,60.0,60.0,0.022492,0.00022,0.0,0.006,0.034,0.037411,4.60013,-3.794595588552182
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,9316.0,4,3,11,9981.0,100000,WFQ,10.0,10.0,0.16348,0.03983,0.0078358149407127,0.03,0.080224,0.442743,3.1457,-1.8110646202860605
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,6073.0,1,1,11,9981.0,100000,WFQ,30.0,30.0,0.012451,4.7e-05,0.0,0.005,0.010754,0.021718,6.07197,-4.385954338011862
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,6231.0,0,2,11,9981.0,100000,WFQ,10.0,10.0,0.026126,0.000237,0.0,0.01,0.023933,0.043893,6.23749,-3.6448242919177654
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,2562.0,1,2,11,9981.0,100000,WFQ,30.0,30.0,0.023272,0.000104,0.0,0.01,0.02207,0.03667,2.56663,-3.7605043577892365
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,9270.0,0,3,11,9981.0,100000,WFQ,30.0,30.0,0.046941,0.000575,0.0,0.013087,0.051023,0.075679,9.26092,-3.058863784994107
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,9560.0,4,3,11,9981.0,100000,WFQ,30.0,30.0,0.046403,0.000547,0.0,0.013726,0.051,0.07437,3.29778,-3.0703911666675694
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,9420.0,0,2,11,9981.0,100000,WFQ,30.0,30.0,0.033549,0.000246,0.0,0.014357,0.031264,0.054064,9.43451,-3.394748222267976
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,5177.0,1,3,11,9981.0,100000,WFQ,10.0,10.0,0.039065,0.000602,0.0,0.009,0.051,0.067108,5.18823,-3.2425283535334293
results_qos_sdwan_240_249_246,A_wfq_fixed,2,Bronze,5385.0,1,1,11,9981.0,100000,WFQ,10.0,10.0,0.011586,6.3e-05,0.0,0.003,0.017,0.019161,5.37693,-4.4579578063077046
results_qos_sdwan_240_249_246,A_wfq_fixed,1,Silver,8779.0,1,2,11,9981.0,100000,WFQ,30.0,30.0,0.02173,8.3e-05,0.0,0.01,0.02,0.033242,8.78133,-3.8290614847137987
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,3500.0,1,2,11,9991.0,100000,WFQ,10.0,10.0,0.105847,0.009863,0.0034853938788457,0.021018,0.066099,0.273301,3.49893,-2.2457606237962917
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,8671.0,0,3,11,9991.0,100000,WFQ,10.0,10.0,0.038773,0.000296,0.0,0.015,0.0397,0.060572,8.66087,-3.250031150875857
results_qos_sdwan_240_249_247,A_wfq_fixed,1,Silver,6460.0,4,3,11,9991.0,100000,WFQ,30.0,30.0,0.034739,0.000464,0.0,0.009,0.051,0.060186,2.25463,-3.359892303845428
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,6676.0,0,1,11,9991.0,100000,WFQ,10.0,10.0,0.011849,7.1e-05,0.0,0.003,0.017,0.019342,6.68198,-4.435511803147534
results_qos_sdwan_240_249_247,A_wfq_fixed,0,Gold,7517.0,4,2,11,9991.0,100000,WFQ,60.0,60.0,0.020499,7.5e-05,0.0,0.01,0.02,0.029695,2.56975,-3.8873791745153863
results_qos_sdwan_240_249_247,A_wfq_fixed,1,Silver,6734.0,4,1,11,9991.0,100000,WFQ,30.0,30.0,0.011876,6.2e-05,0.0,0.003,0.017,0.020367,2.31283,-4.4332357220806236
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,5238.0,4,2,11,9991.0,100000,WFQ,10.0,10.0,0.026173,0.000274,0.0,0.006,0.034,0.046194,1.79673,-3.6430269339318473
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,8276.0,1,4,11,9991.0,100000,WFQ,10.0,10.0,0.129582,0.01015,0.0031726627306928,0.04,0.091698,0.298274,8.27391,-2.0434413935988065
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,9991.0,1,3,11,9991.0,100000,WFQ,10.0,10.0,0.115914,0.010149,0.003588521041048,0.02178,0.078087,0.284519,9.99124,-2.154906742143665
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,8866.0,1,3,11,9991.0,100000,WFQ,10.0,10.0,0.118295,0.01005,0.0031765701317588,0.030492,0.079361,0.287079,8.86361,-2.134573774317885
results_qos_sdwan_240_249_247,A_wfq_fixed,0,Gold,7563.0,4,2,11,9991.0,100000,WFQ,60.0,60.0,0.026066,9.4e-05,0.0,0.012132,0.02664,0.038726,2.56115,-3.647123495873609
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,8656.0,1,1,11,9991.0,100000,WFQ,10.0,10.0,0.009694,1.8e-05,0.0,0.005,0.01,0.014,8.66306,-4.636248141558953
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,2393.0,4,1,11,9991.0,100000,WFQ,10.0,10.0,0.011148,6e-05,0.0,0.003,0.017,0.017,0.878055,-4.4964951693624355
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,8947.0,1,2,11,9991.0,100000,WFQ,10.0,10.0,0.071359,0.006808,0.0005562976168612,0.015676,0.043224,0.155486,8.95233,-2.640031804261487
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,6810.0,1,2,11,9991.0,100000,WFQ,10.0,10.0,0.0729,0.006836,0.0004908311790548,0.01783,0.045165,0.156903,6.81367,-2.6186666399675245
results_qos_sdwan_240_249_247,A_wfq_fixed,1,Silver,8737.0,1,1,11,9991.0,100000,WFQ,30.0,30.0,0.016707,7.8e-05,0.0,0.006193,0.014987,0.027873,8.73911,-4.091927485706496
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,6949.0,0,2,11,9991.0,100000,WFQ,10.0,10.0,0.024282,0.000132,0.0,0.01,0.023117,0.03913,6.94107,-3.7180199438603534
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,2356.0,1,2,11,9991.0,100000,WFQ,10.0,10.0,0.027682,0.000253,0.0,0.006,0.034,0.047071,2.35343,-3.586972896507627
results_qos_sdwan_240_249_247,A_wfq_fixed,0,Gold,2937.0,4,1,11,9991.0,100000,WFQ,60.0,60.0,0.011251,6e-05,0.0,0.003,0.017,0.01715,1.06202,-4.4872982653932025
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,2648.0,1,1,11,9991.0,100000,WFQ,10.0,10.0,0.014498,7e-05,0.0,0.005,0.014,0.0258,2.64914,-4.233744570103451
results_qos_sdwan_240_249_247,A_wfq_fixed,0,Gold,5138.0,4,3,11,9991.0,100000,WFQ,60.0,60.0,0.035939,0.000464,0.0,0.009,0.051,0.061844,1.79502,-3.3259322221651866
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,3311.0,0,1,11,9991.0,100000,WFQ,10.0,10.0,0.011452,6.7e-05,0.0,0.003,0.017,0.017299,3.2986,-4.469590891746268
results_qos_sdwan_240_249_247,A_wfq_fixed,1,Silver,4047.0,4,1,11,9991.0,100000,WFQ,30.0,30.0,0.009201,1.4e-05,0.0,0.005,0.01,0.014,1.424,-4.688443105181912
results_qos_sdwan_240_249_247,A_wfq_fixed,1,Silver,3071.0,0,2,11,9991.0,100000,WFQ,30.0,30.0,0.026076,0.000253,0.0,0.006,0.034,0.04578,3.08338,-3.6467399279198442
results_qos_sdwan_240_249_247,A_wfq_fixed,1,Silver,4815.0,1,3,11,9991.0,100000,WFQ,30.0,30.0,0.035413,0.000484,0.0,0.009,0.051,0.061517,4.8099,-3.3406762946170248
results_qos_sdwan_240_249_247,A_wfq_fixed,1,Silver,6935.0,1,2,11,9991.0,100000,WFQ,30.0,30.0,0.028139,0.000269,0.0,0.006871,0.034,0.048212,6.92671,-3.5705987645300348
results_qos_sdwan_240_249_247,A_wfq_fixed,1,Silver,4129.0,1,1,11,9991.0,100000,WFQ,30.0,30.0,0.009976,2.3e-05,0.0,0.005,0.01,0.014,4.12609,-4.607573070604402
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,7125.0,0,2,11,9991.0,100000,WFQ,10.0,10.0,0.026507,0.000277,0.0,0.006,0.034,0.04655,7.12201,-3.630346429928282
results_qos_sdwan_240_249_247,A_wfq_fixed,1,Silver,9326.0,0,1,11,9991.0,100000,WFQ,30.0,30.0,0.013135,7.8e-05,0.0,0.003,0.017,0.024532,9.34763,-4.332474855844634
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,8660.0,4,2,11,9991.0,100000,WFQ,10.0,10.0,0.026436,0.000261,0.0,0.006,0.034,0.046699,2.9398,-3.633028561373931
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,2867.0,0,3,11,9991.0,100000,WFQ,10.0,10.0,0.090087,0.007357,0.0008217155749919,0.016713,0.066205,0.180148,2.86976,-2.406979408906547
results_qos_sdwan_240_249_247,A_wfq_fixed,1,Silver,5299.0,1,1,11,9991.0,100000,WFQ,30.0,30.0,0.009977,2.2e-05,0.0,0.005,0.01,0.014,5.29568,-4.607472835050767
results_qos_sdwan_240_249_247,A_wfq_fixed,0,Gold,4697.0,4,1,11,9991.0,100000,WFQ,60.0,60.0,0.009188,1.4e-05,0.0,0.005,0.01,0.014,1.62443,-4.689856994155285
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,8360.0,1,2,11,9991.0,100000,WFQ,10.0,10.0,0.029039,0.000256,0.0,0.01,0.028,0.049343,8.36114,-3.539115524880157
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,7025.0,4,3,11,9991.0,100000,WFQ,10.0,10.0,0.11047,0.011368,0.0015037912035617,0.021,0.075228,0.244256,2.36101,-2.203011288097953
results_qos_sdwan_240_249_247,A_wfq_fixed,0,Gold,8947.0,4,2,11,9991.0,100000,WFQ,60.0,60.0,0.025533,9.5e-05,0.0,0.012088,0.025228,0.038331,3.056,-3.667783545819203
results_qos_sdwan_240_249_247,A_wfq_fixed,2,Bronze,6910.0,4,1,11,9991.0,100000,WFQ,10.0,10.0,0.014354,0.000101,0.0,0.003,0.017,0.027534,2.36598,-4.243726629974257
